time,signal
2.468987595038015,-0.33593831790945733
2.4729891956782715,-0.21615254337295103
2.4769907963185274,-0.08750917314936202
2.4809923969587837,-0.023517577807046178
2.4849939975990396,0.38170036216376635
2.488995598239296,0.5215509444862572
2.492997198879552,0.76030061692472
2.496998799519808,0.7738542375532342
2.501000400160064,0.8239761032658849
2.5050020008003204,0.5713287729266286
2.5090036014405763,0.26109149871051635
2.5130052020808322,-0.06663619025720638
2.5170068027210886,-0.2775366279232804
2.5210084033613445,-0.3522805328167467
2.525010004001601,-0.4361610546973619
2.5290116046418567,-0.5939954191655367
2.533013205282113,-0.53194623876368
2.537014805922369,-0.43895113260463686
2.5410164065626253,-0.6012577300265604
2.545018007202881,-0.6419926962501997
2.5490196078431375,-0.5585078426455827
2.5530212084833934,-0.53574250231393
2.5570228091236498,-0.4489165381309057
2.5610244097639057,-0.5980049759795862
2.5650260104041616,-0.5610065893878229
2.569027611044418,-0.36466225030017774
2.573029211684674,-0.3584862376951573
2.57703081232493,-0.3720493246532785
2.581032412965186,-0.4141085939021043
2.5850340136054424,-0.3747340126698232
2.5890356142456983,-0.30766092419748436
2.5930372148859546,-0.26114284004924043
2.5970388155262105,-0.4065890711016269
2.601040416166467,-0.29232169476804154
2.6050420168067228,-0.20227584945567634
2.609043617446979,-0.23064729641667586
2.613045218087235,-0.3600765178642449
2.617046818727491,-0.27272782289241543
2.6210484193677472,-0.2613885616754428
2.625050020008003,-0.15402254522692405
2.6290516206482595,-0.2593545120713022
2.6330532212885154,-0.25385881827900386
2.6370548219287717,-0.15973757605829114
2.6410564225690276,-0.18334729419153595
2.645058023209284,-0.17993620567708205
2.64905962384954,-0.12273949026832816
2.653061224489796,-0.07363161767562369
2.657062825130052,-0.02297298452980278
2.6610644257703084,-0.13936676437031928
2.6650660264105643,-0.16414264852397165
2.6690676270508202,-0.1028944766650501
2.6730692276910766,0.022236692342534874
2.6770708283313325,-0.06636493187893411
2.681072428971589,-0.08270971369568604
2.6850740296118447,0.023243306627665578
2.689075630252101,0.045368613387664986
2.693077230892357,0.05462616239218341
2.6970788315326133,-0.0914314292401383
2.701080432172869,-0.04538141443053632
2.7050820328131255,-0.03990861405221094
2.7090836334533814,-0.013063654189824747
2.7130852340936378,-0.09238186501425227
2.7170868347338937,-0.00345909305392568
2.7210884353741496,-0.026716775891534247
2.725090036014406,0.0816572739894673
2.729091636654662,-0.08224792822016594
2.733093237294918,-0.07576583585679823
2.737094837935174,0.05812776021841094
2.7410964385754304,0.02529266735847444
2.7450980392156863,-0.20755591165937082
2.7490996398559426,-0.186047992825239
2.7531012404961985,-0.12616129086649086
2.757102841136455,-0.14602825917864118
2.7611044417767108,-0.25475855520812507
2.765106042416967,-0.32380729197918695
2.769107643057223,-0.14701534625382195
2.773109243697479,-0.09717365356947608
2.7771108443377353,-0.2502572024908368
2.781112444977991,-0.34362926168916313
2.7851140456182475,-0.28046961693869793
2.7891156462585034,-0.20093536929281505
2.7931172468987597,-0.36136117166041737
2.7971188475390156,-0.30242778040888046
2.801120448179272,-0.3033689656143302
2.805122048819528,-0.151244404594074
2.809123649459784,-0.1830726336574462
2.81312525010004,-0.2259759189432805
2.817126850740296,-0.3396728249917561
2.8211284513805523,-0.1673643058555179
2.8251300520208082,-0.2804145679373069
2.8291316526610646,-0.26046180531896346
2.8331332533013205,-0.2875735141986398
2.837134853941577,-0.198353575910883
2.8411364545818327,-0.19414240682035477
2.845138055222089,-0.37558230577941776
2.849139655862345,-0.29346811596509603
2.8531412565026013,-0.27753115285000485
2.857142857142857,-0.22659214462175267
2.8611444577831135,-0.16975829771241283
2.8651460584233694,-0.2599578656856596
2.8691476590636253,-0.27912059266972244
2.8731492597038817,-0.1343163148921283
2.8771508603441376,-0.16651625190497402
2.881152460984394,-0.2889315511471149
2.88515406162465,-0.19512014612338235
2.889155662264906,-0.14951810730810433
2.893157262905162,-0.27893076376652387
2.8971588635454184,-0.28391734364021565
2.9011604641856743,-0.18462853114580163
2.9051620648259306,-0.1901512313188237
2.9091636654661865,-0.19004760683957628
2.913165266106443,-0.27263197252569715
2.917166866746699,-0.26981572857339203
2.9211684673869547,-0.17597682466976897
2.925170068027211,-0.09936969273936347
2.929171668667467,-0.2542561857158361
2.9331732693077233,-0.22885297389176007
2.937174869947979,-0.1850389437145979
2.9411764705882355,-0.11277788831628659
2.9451780712284914,-0.2792533222799396
2.9491796718687477,-0.21471775435069967
2.9531812725090036,-0.16134145445241654
2.95718287314926,-0.11747129141495324
2.961184473789516,-0.2521119839703388
2.9651860744297722,-0.3061656058821542
2.969187675070028,-0.1070174243581038
2.973189275710284,-0.19829507730911916
2.9771908763505404,-0.21641492346377228
2.9811924769907963,-0.14662009384220542
2.9851940776310526,-0.1758892028073777
2.9891956782713085,-0.22117645043223155
2.993197278911565,-0.2200769480584488
2.9971988795518207,-0.17254576490602153
3.001200480192077,-0.24793017826570235
3.005202080832333,-0.08338987785887031
3.0092036814725893,-0.24304213822901893
3.013205282112845,-0.2656870326199806
3.0172068827531016,-0.23213319213519285
3.0212084833933575,-0.19333879733542625
3.0252100840336134,-0.14773121772234232
3.0292116846738697,-0.18975670120070154
3.0332132853141256,-0.13211531019350192
3.037214885954382,-0.16930572843319938
3.041216486594638,-0.17964505487934349
3.045218087234894,-0.24338914210297818
3.04921968787515,-0.15254931307293854
3.0532212885154064,-0.18885729483676492
3.0572228891556623,-0.07469186957763879
3.0612244897959187,-0.160490834138777
3.0652260904361746,-0.1504738175928273
3.069227691076431,-0.11630837315886332
3.073229291716687,-0.13284951003510476
3.0772308923569427,-0.15859435019786838
3.081232492997199,-0.20880244558915437
3.085234093637455,-0.06615129821478906
3.0892356942777113,-0.1369012241642047
3.093237294917967,-0.1281436150352218
3.0972388955582235,-0.157625178032221
3.1012404961984794,-0.041357673187446244
3.1052420968387358,0.042824345470393974
3.1092436974789917,-0.08371444292038796
3.113245298119248,-0.17964707721718964
3.117246898759504,-0.08127895104501956
3.1212484993997602,-0.10730057455915977
3.125250100040016,-0.10984479603817408
3.129251700680272,-0.1542830790239255
3.1332533013205284,-0.15771259943036353
3.1372549019607843,-0.03318647440427598
3.1412565026010406,-0.09160686590923797
3.1452581032412965,-0.11174721015289643
3.149259703881553,-0.17355328760060354
3.1532613045218087,-0.043952547131122795
3.157262905162065,-0.12270006238806933
3.161264505802321,-0.10595712075052448
3.1652661064425773,-0.19462478464401975
3.1692677070828332,-0.048946745707617284
3.1732693077230896,-0.060038750933941204
3.1772709083633455,-0.08919621692042629
3.1812725090036014,-0.1196677549980418
3.1852741096438577,-0.05510440720326549
3.1892757102841136,0.01776341810394113
3.19327731092437,0.001908470159396749
3.197278911564626,0.04432971065904414
3.201280512204882,-0.15757127489722328
3.205282112845138,-0.06133871550900677
3.2092837134853944,-0.053912278820383526
3.2132853141256503,-0.07929988005233615
3.2172869147659067,-0.15719065531619933
3.2212885154061626,0.07333166478333729
3.225290116046419,-0.021100645823945063
3.229291716686675,-0.11782322271385459
3.2332933173269307,-0.11758861781141998
3.237294917967187,-0.02239742884465519
3.241296518607443,-0.015688944775832908
3.2452981192476993,-0.0039915546476482835
3.249299719887955,-0.01392515857272307
3.2533013205282115,0.03712348430397353
3.2573029211684674,0.019662240499167705
3.2613045218087238,-0.0795537797295624
3.2653061224489797,0.011737180322342972
3.269307723089236,-0.07653828371693747
3.273309323729492,0.012954507298670141
3.2773109243697482,-0.10258660518374486
3.281312525010004,-0.05718709340910055
3.28531412565026,-0.018725180793420462
3.2893157262905164,-0.014626790314584817
3.2933173269307723,0.017248531869394658
3.2973189275710286,-0.16317531490694068
3.3013205282112845,0.03629792606691405
3.305322128851541,0.11596053782456055
3.3093237294917968,0.14960871016771948
3.313325330132053,0.2836730341333399
3.317326930772309,0.554035773600286
3.3213285314125653,0.9105660367776396
3.3253301320528212,1.076123201078088
3.3293317326930776,1.1335161907208466
3.3333333333333335,1.0764986419385156
3.3373349339735894,0.8584336907285071
3.3413365346138457,0.6035005831555273
3.3453381352541016,0.1341078444796917
3.349339735894358,-0.0020737913259106094
3.353341336534614,-0.07266761021850565
3.35734293717487,-0.12199746250415791
3.361344537815126,-0.14361922577903058
3.3653461384553824,-0.1867940763570187
3.3693477390956383,-0.19414877690004326
3.3733493397358947,-0.2332795113213428
3.3773509403761506,-0.2620533818280059
3.3813525410164065,-0.3827174624378086
3.385354141656663,-0.2121749123556473
3.3893557422969187,-0.1788885278389447
3.393357342937175,-0.2587536346455449
3.397358943577431,-0.1873972626509832
3.4013605442176873,-0.09916397648315578
3.405362144857943,-0.06125198895974535
3.4093637454981995,-0.0592720236370774
3.4133653461384554,0.03337407142648133
3.417366946778712,0.08492372977874907
3.4213685474189677,0.04451169822991111
3.425370148059224,0.09183691793951261
3.42937174869948,0.012973114180298097
3.433373349339736,0.07009936662036462
3.437374949979992,0.16334772010258092
3.441376550620248,0.09920502192259231
3.4453781512605044,0.04236145279236997
3.4493797519007603,0.10084049531459248
3.4533813525410166,-0.0029051550085240838
3.4573829531812725,0.22963097949648997
3.461384553821529,0.07072601931771694
3.4653861544617848,0.10494191466939648
3.469387755102041,0.1458528017134087
3.473389355742297,0.25862342051147325
3.4773909563825534,0.23741836653749554
3.4813925570228093,0.1901618365860792
3.485394157663065,0.28640809246654864
3.4893957583033215,0.24676971585037583
3.4933973589435774,0.28399332767986535
3.4973989595838337,0.27917112100022606
3.5014005602240896,0.2791776949053858
3.505402160864346,0.40602996317575124
3.509403761504602,0.35359486395082473
3.513405362144858,0.24512046967694603
3.517406962785114,0.3927922668660258
3.5214085634253705,0.4779429965295176
3.5254101640656264,0.43148362415878655
3.5294117647058827,0.34425873444295646
3.5334133653461386,0.4167382744980087
3.5374149659863945,0.4645248030567679
3.541416566626651,0.42918565501419925
3.5454181672669067,0.34430210046439746
3.549419767907163,0.3830691297382538
3.553421368547419,0.4196539168882327
3.5574229691876753,0.5044409883370613
3.561424569827931,0.3220249747443854
3.5654261704681876,0.270596166055586
3.5694277711084434,0.35563182061555054
3.5734293717487,0.35486011963842967
3.5774309723889557,0.19908110077936625
3.581432573029212,0.22466283872212572
3.585434173669468,0.16406230004743003
3.589435774309724,0.24724224418959234
3.59343737494998,0.2732315841751988
3.597438975590236,0.1535310066525662
3.6014405762304924,0.21308264712555425
3.6054421768707483,0.2708431090176123
3.6094437775110046,0.22838177598933723
3.6134453781512605,0.17736954860466225
3.617446978791517,0.18330436343984755
3.621448579431773,0.21382228983111734
3.625450180072029,0.20611232681024982
3.629451780712285,0.12776541868508443
3.6334533813525414,0.09971196699536443
3.6374549819927973,0.17547649277319738
3.641456582633053,0.19618885716645412
3.6454581832733095,0.05859760278355901
3.6494597839135654,0.10321607507780017
3.6534613845538217,0.3034452351214198
3.6574629851940776,0.23497220226503265
3.661464585834334,0.1691638253473513
3.66546618647459,0.16807323005454564
3.6694677871148462,0.1403236388912485
3.673469387755102,0.31064391836090455
3.6774709883953585,0.2702719661197263
3.6814725890356144,0.13622498126534335
3.6854741896758707,0.07907567560285679
3.6894757903161266,0.19683369454833866
3.6934773909563825,0.09383503249014584
3.697478991596639,0.16515454886574904
3.7014805922368947,0.1807996570698757
3.705482192877151,0.22598922991441858
3.709483793517407,0.16286431706636703
3.7134853941576633,0.18811922142109894
3.717486994797919,0.2604235894247286
3.7214885954381756,0.14542143056673562
3.7254901960784315,0.18766353856776527
3.729491796718688,0.10590148772346868
3.7334933973589437,0.19259823851829536
3.7374949979992,0.22301854241388552
3.741496598639456,0.27934913901402403
3.745498199279712,0.12215606162745703
3.749499799919968,0.16317072279271738
3.753501400560224,0.34417307234468414
3.7575030012004804,0.2431149452942877
3.7615046018407363,0.10153957666395066
3.7655062024809927,0.21947453939346634
3.7695078031212486,0.2210845286065935
3.773509403761505,0.2153781100833006
3.777511004401761,0.2431256557008881
3.781512605042017,0.23938501980075122
3.785514205682273,0.31070598245186937
3.7895158063225294,0.25703369064751297
3.7935174069627853,0.2538972092775741
3.797519007603041,0.17742248836057004
3.8015206082432975,0.1632693862883267
3.8055222088835534,0.28773262111895664
3.8095238095238098,0.34983015065863377
3.8135254101640657,0.2571148033369397
3.817527010804322,0.14897584285869045
3.821528611444578,0.3108646193961028
3.8255302120848342,0.21044874374349973
3.82953181272509,0.26225016967580994
3.8335334133653465,0.29165178871791503
3.8375350140056024,0.36036228415138916
3.8415366146458583,0.29320859911737424
3.8455382152861146,0.23572955230695866
3.8495398159263705,0.24030169534308457
3.853541416566627,0.1632227453605907
3.8575430172068828,0.21705341132918649
3.861544617847139,0.15600611519772056
3.865546218487395,0.24177804533979552
3.8695478191276513,0.3317390781681959
3.8735494197679072,0.3000095303063854
3.8775510204081636,0.2285687257518378
3.8815526210484195,0.16245634260349245
3.885554221688676,0.23395342335111885
3.8895558223289317,0.29207775025905114
3.8935574229691876,0.30901520286880146
3.897559023609444,0.2380555300153809
3.9015606242497,0.28580699356324235
3.905562224889956,0.29754983030211934
3.909563825530212,0.23626831411002366
3.9135654261704684,0.1554177477407536
3.9175670268107243,0.3238054180732598
3.9215686274509807,0.310987354217191
3.9255702280912366,0.31476088068698976
3.929571828731493,0.2905384207411952
3.933573429371749,0.245878878789268
3.937575030012005,0.25954708579667674
3.941576630652261,0.28575440454582984
3.945578231292517,0.15151678822106213
3.9495798319327733,0.31160830356176156
3.953581432573029,0.3394057304087692
3.9575830332132855,0.2837723622975614
3.9615846338535414,0.23441478863687173
3.9655862344937978,0.2692145644647995
3.9695878351340537,0.3201288637112357
3.97358943577431,0.2641831716923717
3.977591036414566,0.24016582374827475
3.9815926370548222,0.2561386188032506
3.985594237695078,0.26576844064626015
3.9895958383353345,0.32316142682323384
3.9935974389755904,0.22129071464729383
3.9975990396158463,0.2234078197079143
4.001600640256102,0.2245134758087125
4.0056022408963585,0.37809625665724544
4.009603841536615,0.21698675203555273
4.013605442176871,0.25560564159843113
4.017607042817127,0.34650552311946714
4.021608643457383,0.34154349373699366
4.025610244097639,0.411398419366626
4.029611844737896,0.22816308548313347
4.033613445378151,0.18356812254336952
4.0376150460184075,0.302094977083527
4.041616646658664,0.3248620187513243
4.04561824729892,0.24969858621964322
4.049619847939176,0.29842402923004896
4.053621448579432,0.3571328556516694
4.057623049219688,0.3402965962097014
4.061624649859944,0.24405329920879146
4.0656262505002,0.25665095185428743
4.069627851140456,0.25352076044836247
4.073629451780713,0.2895215872289404
4.077631052420968,0.27740370850344254
4.081632653061225,0.2989381271740003
4.085634253701481,0.34316564066823224
4.089635854341737,0.34709168468788537
4.093637454981993,0.30956439624212095
4.097639055622249,0.2552156450189801
4.101640656262505,0.37046954528130394
4.105642256902761,0.2309652883888611
4.109643857543017,0.3979304249080552
4.1136454581832735,0.21656576401340283
4.11764705882353,0.37535222584443556
4.121648659463785,0.38650355786564383
4.125650260104042,0.31211501214873655
4.129651860744298,0.25843975130172014
4.133653461384554,0.2952858536031114
4.13765506202481,0.4289644741390878
4.141656662665066,0.4480228458739332
4.1456582633053225,0.6003913912290851
4.149659863945578,0.8545135623974465
4.153661464585834,1.1922656605950124
4.157663065226091,1.3716321257074142
4.161664665866347,1.4128640615105332
4.165666266506602,1.3490658284737171
4.169667867146859,1.1822225052573487
4.173669467787115,0.8975755955403455
4.1776710684273715,0.6218118682075564
4.181672669067627,0.32139658406876104
4.185674269707883,0.2283712567969471
4.18967587034814,0.12399664545635156
4.193677470988396,0.05487090386554619
4.197679071628651,-0.014919746790485175
4.201680672268908,0.18468650547980173
4.205682272909164,0.023420056541589324
4.2096838735494195,0.005376092418429156
4.213685474189676,-0.078846233207632
4.217687074829932,0.009692896575759044
4.221688675470189,-0.001797061370815714
4.225690276110444,0.09928335735550149
4.2296918767507,0.057929794051762046
4.233693477390957,0.10144966897366331
4.237695078031213,0.21975050190519244
4.2416966786714685,0.26965966856094364
4.245698279311725,0.19378249030454334
4.249699879951981,0.16755319130942267
4.253701480592237,0.22973673560769364
4.257703081232493,0.32529509211921265
4.261704681872749,0.26423012921050615
4.265706282513006,0.3027589504954918
4.269707883153261,0.2879271380467771
4.2737094837935174,0.3698745523196455
4.277711084433774,0.28938575349328405
4.28171268507403,0.2734665110580513
4.285714285714286,0.29525324412141224
4.289715886354542,0.4680521196835162
4.293717486994798,0.34503824514337067
4.297719087635055,0.2483868772984596
4.30172068827531,0.44896157915860485
4.305722288915566,0.42304938948537885
4.309723889555823,0.40409735309974953
4.313725490196078,0.46350827680258283
4.3177270908363345,0.4585902585140355
4.321728691476591,0.40667184433357895
4.325730292116847,0.49440124298095484
4.329731892757103,0.42630131788383685
4.333733493397359,0.5901857747256118
4.337735094037615,0.5907995450271425
4.341736694677872,0.5695132643949854
4.345738295318127,0.5111470791204231
4.3497398959583835,0.5974721022337619
4.35374149659864,0.7486551950272866
4.357743097238895,0.6843433481081009
4.361744697879152,0.5519527250277736
4.365746298519408,0.5111123271832484
4.369747899159664,0.5822847821755842
4.37374949979992,0.5636993669435071
4.377751100440176,0.5984772303292674
4.3817527010804325,0.4578389136836765
4.385754301720689,0.5181331449582712
4.389755902360944,0.6115186830827317
4.393757503001201,0.40602650695533526
4.397759103641457,0.4222246397216012
4.401760704281713,0.44646358598896496
4.405762304921969,0.5107156610195073
4.409763905562225,0.37136694928103947
4.413765506202481,0.3901844545375988
4.417767106842737,0.4074269050205781
4.421768707482993,0.3184128532367013
4.42577030812325,0.3698098292382939
4.429771908763506,0.3652300981473953
4.433773509403761,0.33671688717945303
4.437775110044018,0.3540047190731029
4.441776710684274,0.32000995765667767
4.44577831132453,0.3206481973137425
4.449779911964786,0.21120770680915787
4.453781512605042,0.35251680998472756
4.4577831132452985,0.26219799469371907
4.461784713885554,0.1747569097892635
4.46578631452581,0.15907788887504992
4.469787915166067,0.19671842128372224
4.473789515806323,0.32207198503781115
4.4777911164465785,0.20913752661872947
4.481792717086835,0.2542488398321623
4.485794317727091,0.350306746833748
4.4897959183673475,0.31956462027257493
4.493797519007603,0.2364106306798263
4.497799119647859,0.16956608390588934
4.501800720288116,0.2562285812352249
4.505802320928372,0.2969067155175119
4.509803921568627,0.19400518625364935
4.513805522208884,0.1574891768300501
4.51780712284914,0.20438963349949332
4.5218087234893956,0.25150005001218134
4.525810324129652,0.23093003748325994
4.529811924769908,0.17652785741502602
4.533813525410165,0.26714214437234846
4.53781512605042,0.3121548677228336
4.541816726690676,0.2697798716177526
4.545818327330933,0.07521139530852917
4.549819927971189,0.17202823125280656
4.5538215286114445,0.3238697536443333
4.557823129251701,0.23665053425711552
4.561824729891957,0.21662391109215828
4.565826330532213,0.26996411534178116
4.569827931172469,0.16468128912712837
4.573829531812725,0.23117982007152751
4.577831132452982,0.19369907642546524
4.581832733093237,0.13234998591452155
4.5858343337334935,0.23256224491355387
4.58983593437375,0.36379774797706277
4.593837535014006,0.20370177342053858
4.597839135654262,0.1586507685395337
4.601840736294518,0.29733560132755343
4.605842336934774,0.3495803478034117
4.609843937575031,0.24151830207600092
4.613845538215286,0.14270034224029238
4.617847138855542,0.2306068906593863
4.621848739495799,0.1369923587290275
4.625850340136054,0.20533351686515972
4.629851940776311,0.10987855847475754
4.633853541416567,0.09972054244142788
4.637855142056823,0.2698789159929557
4.641856742697079,0.08821186329030646
4.645858343337335,0.13109031747714645
4.649859943977591,0.2189557023636251
4.653861544617848,0.21066669117531003
4.657863145258103,0.18851312526756214
4.6618647458983595,0.17510000986256677
4.665866346538616,0.1453021477155686
4.669867947178871,0.14615142413396223
4.673869547819128,0.24861833445719067
4.677871148459384,0.13668060382912095
4.68187274909964,0.07732565592346052
4.685874349739896,0.15796119219105537
4.689875950380152,0.25085427536504035
4.6938775510204085,0.15453811650635163
4.697879151660665,0.11864015531836376
4.70188075230092,0.1332364328870212
4.705882352941177,0.15476560091941122
4.709883953581433,0.1250301496601801
4.713885554221688,0.1878552597324003
4.717887154861945,0.06745490369371372
4.721888755502201,0.16838129353507694
4.7258903561424574,0.17771835314789808
4.729891956782713,0.1996542696466542
4.733893557422969,0.1290060694396452
4.737895158063226,0.11282251583427169
4.741896758703482,0.1526626346271983
4.745898359343737,0.04889836849493427
4.749899959983994,0.12146884737601929
4.75390156062425,0.1442207499901151
4.757903161264506,0.15247735800148726
4.761904761904762,0.0448145133928375
4.765906362545018,0.033615108381155376
4.7699079631852745,0.053385389175783005
4.77390956382553,0.11664842198035869
4.777911164465786,0.1033327042245919
4.781912765106043,0.1351775581248088
4.785914365746299,0.10108076739339457
4.7899159663865545,0.15855163513742812
4.793917567026811,0.14652557992725407
4.797919167667067,0.09785728689755718
4.8019207683073235,0.06937867746548561
4.805922368947579,0.23680193626217216
4.809923969587835,0.08066441654105999
4.813925570228092,0.1123953816371474
4.817927170868347,0.04228774204910981
4.821928771508603,0.18888621417382886
4.82593037214886,0.04519330125334621
4.829931972789116,0.07255983050744222
4.833933573429372,0.07228302950051801
4.837935174069628,0.16599116229263447
4.841936774709884,0.07378979163408851
4.845938375350141,0.1644287474404157
4.849939975990396,0.006614787524964104
4.853941576630652,0.1453340020517593
4.857943177270909,0.1392296049491573
4.861944777911165,0.09106836500414951
4.8659463785514205,-0.09864701444660504
4.869947979191677,0.11941447315436422
4.873949579831933,0.06678548218943518
4.877951180472189,0.09244044378978762
4.881952781112445,0.09619001709474727
4.885954381752701,0.03310926103751298
4.889955982392958,0.09975377971705954
4.893957583033213,0.05270277721788577
4.8979591836734695,0.04621792176013714
4.901960784313726,0.020044573943475003
4.905962384953982,0.13972797223482764
4.909963985594238,0.011357176977435674
4.913965586234494,0.003746661778666574
4.91796718687475,0.01023752055525872
4.921968787515006,0.10389406590221649
4.925970388155262,0.0811768836050159
4.9299719887955185,-0.0630522605279882
4.933973589435775,0.043763132590268816
4.93797519007603,0.058078558936709525
4.941976790716287,0.06784322336546558
4.945978391356543,0.044483165639827835
4.949979991996799,-0.03718959503165398
4.953981592637055,0.02569861598369042
4.957983193277311,0.06398864561772256
4.961984793917567,0.02255468423221016
4.965986394557824,-0.06386753639322362
