time,signal
4.969987995198079,0.16853819839099593
4.9739895958383356,0.23539958499292304
4.977991196478592,0.34315179637404264
4.981992797118847,0.43482422887211203
4.985994397759104,0.8833681863494897
4.98999599839936,1.19491986027693
4.993997599039616,1.1637094113821673
4.997999199679872,1.04934133103789
5.002000800320128,0.9109685096698015
5.0060024009603845,0.5961188299453669
5.010004001600641,0.2731389751162024
5.014005602240896,-0.08281800798040574
5.018007202881153,-0.07345715596739838
5.022008803521409,-0.08532108121336732
5.0260104041616644,-0.23365922155112917
5.030012004801921,-0.28840795318383833
5.034013605442177,-0.28244500188533966
5.0380152060824335,-0.2913790074068856
5.042016806722689,-0.2104318665948362
5.046018407362945,-0.3610498329234745
5.050020008003202,-0.40470138789829074
5.054021608643458,-0.24918946383219584
5.058023209283713,-0.2039065898300349
5.06202480992397,-0.22609990118211915
5.066026410564226,-0.2545592764375927
5.070028011204482,-0.17393439480790762
5.074029611844738,-0.014617262454388671
5.078031212484994,-0.11291625211576273
5.082032813125251,-0.1346480154255274
5.086034413765506,-0.00865267049465497
5.090036014405762,-0.12910327769084046
5.094037615046019,-0.11998528483678411
5.098039215686275,-0.18736503746197355
5.1020408163265305,-0.002048189598703758
5.106042416966787,-0.01866936071386032
5.110044017607043,0.010131387858019338
5.1140456182472995,-0.0037105629759124764
5.118047218887555,-0.004765873523206853
5.122048819527811,0.11712077426848318
5.126050420168068,-0.09251876041567508
5.130052020808323,-0.08785957582179765
5.1340536214485795,0.0017559680668111644
5.138055222088836,0.14346169592746347
5.142056822729092,0.14036392265146186
5.146058423369348,0.10076222895848157
5.150060024009604,0.05717114914499865
5.15406162464986,0.12665063456058118
5.158063225290117,0.19645860554791303
5.162064825930372,0.08756218074414077
5.166066426570628,0.12435696383163573
5.170068027210885,0.1946499905076105
5.17406962785114,0.16145481390628227
5.178071228491397,0.15322569552321788
5.182072829131653,0.15278349054858176
5.186074429771909,0.24835419189558322
5.190076030412165,0.2752534662667147
5.194077631052421,0.26075784330376306
5.198079231692677,0.11879914837403996
5.202080832332934,0.24612383025224988
5.206082432973189,0.17420066567936493
5.2100840336134455,0.19887546513442406
5.214085634253702,0.03954935574009511
5.218087234893958,0.05515342839263304
5.222088835534214,0.1318259400938819
5.22609043617447,0.10827291732441185
5.230092036814726,0.10620020894238125
5.234093637454982,0.07225626161141802
5.238095238095238,0.041105527800834304
5.2420968387354945,-0.017506166418436036
5.246098439375751,0.008835875333829138
5.250100040016006,-0.042447247988647914
5.254101640656263,0.009981564421469784
5.258103241296519,-0.03242414388609315
5.262104841936775,-0.08366267942649054
5.266106442577031,-0.09653399522037712
5.270108043217287,-0.04917494030486363
5.274109643857543,-0.07677746348106941
5.278111244497799,-0.08994435148123875
5.282112845138055,-0.2582659159592151
5.286114445778312,-0.10563299943087522
5.290116046418568,-0.12181979722178425
5.294117647058823,-0.10257282528090825
5.29811924769908,-0.2531759586149413
5.302120848339336,-0.1482874317392246
5.306122448979592,-0.030363043175542496
5.310124049619848,-0.24178316387459906
5.314125650260104,-0.2574164845753022
5.3181272509003605,-0.1569299828447784
5.322128851540617,-0.1345488828666863
5.326130452180872,-0.15735214565073188
5.330132052821129,-0.27857384154598325
5.334133653461385,-0.14033335873576053
5.3381352541016405,-0.14907067279781308
5.342136854741897,-0.08300413397440588
5.346138455382153,-0.24842168828299438
5.3501400560224095,-0.17568243070904538
5.354141656662665,-0.18125533651359765
5.358143257302921,-0.1456255710797338
5.362144857943178,-0.2558579565860989
5.366146458583434,-0.22672174422033473
5.370148059223689,-0.20244405906806606
5.374149659863946,-0.11210605410350905
5.378151260504202,-0.22343351478816872
5.382152861144458,-0.19734526918241227
5.386154461784714,-0.1621337906518664
5.39015606242497,-0.17231762906559608
5.394157663065227,-0.28541962597328063
5.398159263705482,-0.2121768225314352
5.402160864345738,-0.19826503776090768
5.406162464985995,-0.15044439876506263
5.410164065626251,-0.2312562351648497
5.4141656662665065,-0.22012524882359183
5.418167266906763,-0.18714539428646992
5.422168867547019,-0.17768412232462008
5.4261704681872756,-0.24548316703966597
5.430172068827531,-0.20443176954412828
5.434173669467787,-0.2642070068286447
5.438175270108044,-0.21274789237640723
5.442176870748299,-0.2210967045285825
5.4461784713885555,-0.23612320632154576
5.450180072028812,-0.18260781298352724
5.454181672669068,-0.1958665214728869
5.458183273309324,-0.18992936288428808
5.46218487394958,-0.22021068316418296
5.466186474589836,-0.2932582011537804
5.470188075230093,-0.11714175797375749
5.474189675870348,-0.1539751213934861
5.4781912765106044,-0.27904986753393096
5.482192877150861,-0.33616041841370925
5.486194477791116,-0.13631034316312202
5.490196078431373,-0.24213783769270378
5.494197679071629,-0.22116161528591594
5.498199279711885,-0.27594505350902016
5.502200880352141,-0.25281588818823564
5.506202480992397,-0.21564048452636353
5.510204081632653,-0.30797013551297153
5.51420568227291,-0.22108239797048268
5.518207282913165,-0.35616281632587155
5.5222088835534215,-0.1793134039578756
5.526210484193678,-0.20497961606552542
5.530212084833934,-0.24793923142495533
5.53421368547419,-0.29711761416853283
5.538215286114446,-0.1749584997738649
5.542216886754702,-0.24750153785281476
5.546218487394958,-0.3361092920364889
5.550220088035214,-0.23644736162306712
5.5542216886754705,-0.20902349899703046
5.558223289315727,-0.1834662172576462
5.562224889955982,-0.2774966460517721
5.566226490596239,-0.34292785558946126
5.570228091236495,-0.20436427443459823
5.574229691876751,-0.3771707875090049
5.578231292517007,-0.3104024394531578
5.582232893157263,-0.35224384560268696
5.5862344937975195,-0.20950062945608067
5.590236094437775,-0.18901618326546554
5.594237695078031,-0.25381356857101134
5.598239295718288,-0.33422929636774057
5.602240896358544,-0.25634119062965255
5.606242496998799,-0.2870280800010694
5.610244097639056,-0.37290356767571303
5.614245698279312,-0.3150634027745657
5.618247298919568,-0.34730440183825223
5.622248899559824,-0.2160075721291993
5.62625050020008,-0.23901310272729306
5.630252100840337,-0.2215546292739235
5.634253701480592,-0.269612475594177
5.638255302120848,-0.31937949245034125
5.642256902761105,-0.22197236764247893
5.646258503401361,-0.3054161127593787
5.6502601040416165,-0.3640137149470005
5.654261704681873,-0.3121465660141317
5.658263305322129,-0.15324262417746856
5.6622649059623855,-0.22658970856759159
5.666266506602641,-0.3892066220756297
5.670268107242897,-0.14258323498283015
5.674269707883154,-0.2919517065864913
5.67827130852341,-0.3193893923217935
5.6822729091636655,-0.3424468696995746
5.686274509803922,-0.32957374727219174
5.690276110444178,-0.21219619902848924
5.694277711084434,-0.2515438043526031
5.69827931172469,-0.3849691048690511
5.702280912364946,-0.3217201794495169
5.706282513005203,-0.23456640320106514
5.710284113645458,-0.29294597316417903
5.714285714285714,-0.416834088300559
5.718287314925971,-0.22079807828581177
5.722288915566227,-0.18766149520002012
5.7262905162064826,-0.2654280757392906
5.730292116846739,-0.3485371751823907
5.734293717486995,-0.41074797389833595
5.738295318127251,-0.2778029636000634
5.742296918767507,-0.2329714509142313
5.746298519407763,-0.3538986234286723
5.75030012004802,-0.30926220654782755
5.754301720688275,-0.263014993894619
5.7583033213285315,-0.2711803144718129
5.762304921968788,-0.3059217817578821
5.766306522609044,-0.2899732914766211
5.7703081232493,-0.30589782578034136
5.774309723889556,-0.2612441597102917
5.778311324529812,-0.2790425655998872
5.782312925170069,-0.3925244337495583
5.786314525810324,-0.3139714633379059
5.7903161264505805,-0.24856599771586396
5.794317727090837,-0.3324279485575103
5.798319327731092,-0.313106937528328
5.802320928371349,-0.10167127709894867
5.806322529011605,-0.13304855898235313
5.810324129651861,0.01867416876392656
5.814325730292117,0.17106979385153404
5.818327330932373,0.5581650811745473
5.822328931572629,0.8292735677958528
5.826330532212886,0.9110893295706535
5.830332132853141,0.7535224117227725
5.834333733493398,0.5304034903645415
5.838335334133654,0.1232918379211578
5.842336934773909,-0.006835982426304475
5.846338535414166,-0.2914193699476588
5.850340136054422,-0.4049432094243484
5.854341736694678,-0.41141377932289547
5.858343337334934,-0.48274962020772655
5.86234493797519,-0.6624412961928112
5.8663465386154465,-0.6657377823194389
5.870348139255703,-0.6238201078870086
5.874349739895958,-0.5026072519514435
5.878351340536215,-0.6621154712608562
5.882352941176471,-0.6178208012717727
5.886354541816727,-0.5124232043383282
5.890356142456983,-0.4754001092486611
5.894357743097239,-0.4939432931234953
5.8983593437374955,-0.5078359441187079
5.902360944377751,-0.40275041516671867
5.906362545018007,-0.5379614386229588
5.910364145658264,-0.45734585049954285
5.91436574629852,-0.44087806695129494
5.918367346938775,-0.37976357304778546
5.922368947579032,-0.278143724875742
5.926370548219288,-0.34941045858406516
5.9303721488595444,-0.3692113819446765
5.9343737494998,-0.3164017311205341
5.938375350140056,-0.2819233558609111
5.942376950780313,-0.22216256730049003
5.946378551420568,-0.3517258152956229
5.950380152060824,-0.27635432615133776
5.954381752701081,-0.17074808662064403
5.958383353341337,-0.20156881451326353
5.9623849539815925,-0.2477015872717332
5.966386554621849,-0.23963073731115714
5.970388155262105,-0.22687255290946903
5.9743897559023615,-0.18584629712942097
5.978391356542617,-0.14638206568445855
5.982392957182873,-0.07616564212203103
5.98639455782313,-0.13548584509829165
5.990396158463386,-0.00862806077526905
5.9943977591036415,-0.10122840510526075
5.998399359743898,-0.11532311604875323
6.002400960384154,-0.024550491352749344
6.00640256102441,0.05057167661313681
6.010404161664666,0.03537686773637526
6.014405762304922,-0.03981494494563184
6.018407362945179,-0.016144725765122596
6.022408963585434,0.04533938616011892
6.02641056422569,0.040833019134498626
6.030412164865947,-0.05449828301300193
6.034413765506203,-0.05539218723294364
6.038415366146459,0.04547686823632485
6.042416966786715,0.05264368271630833
6.046418567426971,-0.13279413910486365
6.050420168067227,0.043772793974643835
6.054421768707483,-0.030166721509951776
6.058423369347739,0.034303606399293356
6.062424969987996,-0.09711570213371684
6.066426570628251,-0.19991699953700537
6.0704281712685075,-0.14408897613751773
6.074429771908764,-0.13381683657208174
6.07843137254902,-0.14076093463772796
6.082432973189276,-0.21068804189658194
6.086434573829532,-0.1329247062289053
6.090436174469788,-0.150290372290741
6.094437775110045,-0.19214595113502267
6.0984393757503,-0.20234706854047638
6.1024409763905565,-0.23572711149142636
6.106442577030813,-0.20133617854977637
6.110444177671068,-0.16117625022531268
6.114445778311325,-0.3270703432525416
6.118447378951581,-0.2816625259372727
6.122448979591837,-0.19313417680352446
6.126450580232093,-0.2790827414446355
6.130452180872349,-0.34949868266506123
6.1344537815126055,-0.274786250352309
6.138455382152862,-0.22730416860682917
6.142456982793117,-0.2654935506882357
6.146458583433374,-0.3148135316621564
6.15046018407363,-0.24071965398704365
6.154461784713885,-0.22680050988813313
6.158463385354142,-0.2678294915664104
6.162464985994398,-0.35309529027755543
6.166466586634654,-0.35860436191212697
6.17046818727491,-0.2972710762214966
6.174469787915166,-0.22499808012315708
6.1784713885554225,-0.23819533290564884
6.182472989195679,-0.27100284589286616
6.186474589835934,-0.2663219924695363
6.190476190476191,-0.2144029772575775
6.194477791116447,-0.22943434729973552
6.1984793917567025,-0.3145882080737835
6.202480992396959,-0.20123798279776325
6.206482593037215,-0.1566577388880621
6.2104841936774715,-0.242790449732018
6.214485794317727,-0.22874402454834403
6.218487394957983,-0.2001836254517728
6.22248899559824,-0.10297936505008012
6.226490596238496,-0.20467274275394007
6.230492196878751,-0.2970181427873448
6.234493797519008,-0.20008345288672602
6.238495398159264,-0.1865790969673914
6.2424969987995205,-0.1786854130365873
6.246498599439776,-0.20737283625216038
6.250500200080032,-0.17589953724332968
6.254501800720289,-0.13714890909711708
6.258503401360544,-0.13735576295821256
6.2625050020008,-0.14224089633209902
6.266506602641057,-0.20216432944965165
6.270508203281313,-0.15131660511866318
6.2745098039215685,-0.16467706392282033
6.278511404561825,-0.3051361275632719
6.282513005202081,-0.23308997280970983
6.286514605842338,-0.2738626186327037
6.290516206482593,-0.1394990159644045
6.294517807122849,-0.21928211205487144
6.298519407763106,-0.2204875648689823
6.302521008403361,-0.21372951979174276
6.3065226090436175,-0.11990372063490737
6.310524209683874,-0.21260502616714638
6.31452581032413,-0.19695889482587764
6.318527410964386,-0.15584155442194056
6.322529011604642,-0.10269603748436135
6.326530612244898,-0.1327365408836853
6.330532212885155,-0.23580985170272073
6.33453381352541,-0.33771092074014236
6.3385354141656665,-0.1860311444037957
6.342537014805923,-0.10442074657735038
6.346538615446179,-0.20827618322484304
6.350540216086435,-0.16665380471059466
6.354541816726691,-0.1468418708869388
6.358543417366947,-0.21398601953045748
6.362545018007203,-0.18278155031315024
6.366546618647459,-0.24974148270114077
6.370548219287715,-0.18075785212400566
6.374549819927972,-0.17827011505867518
6.378551420568227,-0.13987665181314626
6.382553021208484,-0.19014216389108923
6.38655462184874,-0.15323571716784012
6.390556222488996,-0.036226968505375774
6.394557823129252,-0.029294198561652572
6.398559423769508,-0.17308552736826
6.402561024409764,-0.17273393580929647
6.40656262505002,-0.09052516578306907
6.410564225690276,-0.27334211850313855
6.4145658263305325,-0.19416606592318478
6.418567426970789,-0.15626183382702202
6.422569027611044,-0.08181509120123862
6.426570628251301,-0.1395247572147721
6.430572228891557,-0.1290397340776449
6.434573829531813,-0.12302163572409977
6.438575430172069,-0.07510406221124571
6.442577030812325,-0.11377464903669918
6.4465786314525815,-0.1368431634239003
6.450580232092838,-0.09552524396154354
6.454581832733093,-0.07746320664553426
6.45858343337335,-0.15041837220794974
6.462585034013606,-0.17024910305041419
6.466586634653861,-0.16785598175629785
6.470588235294118,-0.09247711324647653
6.474589835934374,-0.08560399088302995
6.47859143657463,-0.14024737218652325
6.482593037214886,-0.18053137687322418
6.486594637855142,-0.01910169920085384
6.490596238495399,-0.021348130861638892
6.494597839135655,-0.02628571332448768
6.49859943977591,-0.14848658578680196
6.502601040416167,-0.0383314944124787
6.506602641056423,-0.03632788636916184
6.5106042416966785,-0.11384464633307506
6.514605842336935,-0.1010299565652317
6.518607442977191,-0.08142522539265831
6.5226090436174475,-0.005664520629285484
6.526610644257703,0.01894100425229737
6.530612244897959,-0.3009963847957454
6.534613845538216,-0.06445121210255256
6.538615446178472,0.011448963353706099
6.5426170468187275,-0.03467713548622997
6.546618647458984,-0.14093152548960644
6.55062024809924,-0.06727827567958866
6.5546218487394965,-0.10509149765052023
6.558623449379752,-0.10685274220810995
6.562625050020008,-0.08818133698499311
6.566626650660265,-0.09067969246608495
6.57062825130052,-0.01866049111486675
6.574629851940776,-0.046353232095796504
6.578631452581033,-0.07330829559287926
6.582633053221289,-0.04015133169478932
6.586634653861545,-0.09890241474612703
6.590636254501801,0.03532279052188832
6.594637855142057,-0.07900848704243568
6.598639455782314,-0.08579378007430484
6.602641056422569,-0.018666182002511526
6.606642657062825,0.07877750278013038
6.610644257703082,-0.09765191263877494
6.614645858343337,0.014981547506506335
6.6186474589835935,-0.034230322010043286
6.62264905962385,0.0818968594600017
6.626650660264106,0.027217264647945168
6.630652260904362,-0.12028571078105829
6.634653861544618,-0.052801415404154964
6.638655462184874,0.15186520493178055
6.642657062825131,0.4090876294210938
6.646658663465386,0.5154815872814718
6.6506602641056425,0.7917210041899275
6.654661864745899,1.2188577715027165
6.658663465386155,1.266081645807591
6.662665066026411,1.038586577544365
6.666666666666667,0.864690142378415
6.670668267306923,0.5448745439514499
6.674669867947179,0.30238934938082423
6.678671468587435,0.008024356234586711
6.682673069227691,-0.06811003498722241
6.686674669867948,0.01652781886638919
6.690676270508203,-0.09936457168266868
6.69467787114846,-0.24991065946649724
6.698679471788716,-0.29703444348460034
6.702681072428972,-0.22341325925306074
6.706682673069228,-0.18226884658360154
6.710684273709484,-0.2940961397174814
6.71468587434974,-0.23886583661824015
6.718687474989996,-0.3362053950225563
6.722689075630252,-0.07887114800865261
6.7266906762705085,-0.1406647367441976
6.730692276910765,-0.23919180259928147
6.73469387755102,-0.16794474539527404
6.738695478191277,0.012176089845049975
6.742697078831533,-0.0028086045151428547
6.746698679471789,-0.014817790270959117
6.750700280112045,0.08031134289651483
6.754701880752301,0.02243219805847823
6.7587034813925575,0.00789489527189692
6.762705082032813,0.009919515328741708
6.766706682673069,0.08135263091670503
6.770708283313326,0.10640899890822676
6.774709883953582,0.0953599274065571
6.778711484593837,0.12115734846677786
6.782713085234094,0.029649257591764747
6.78671468587435,0.18645693816040915
6.7907162865146065,0.24053744777352598
6.794717887154862,0.09642939353787722
6.798719487795118,0.12517246163926385
6.802721088435375,0.15606414079558262
6.806722689075631,0.3306742900535543
6.810724289715886,0.23352971285309598
6.814725890356143,0.16439863163667562
6.818727490996399,0.2677524004464275
6.8227290916366545,0.30150238371999905
6.826730692276911,0.38747064829618
6.830732292917167,0.22104788838723616
6.834733893557424,0.3318553273724869
6.838735494197679,0.3938897978533757
6.842737094837935,0.4887411538677133
6.846738695478192,0.33951099736184387
6.850740296118448,0.28649808844752134
6.8547418967587035,0.3976062682207199
6.85874349739896,0.45838832098948856
6.862745098039216,0.3982331193994103
6.866746698679472,0.27075855360303425
6.870748299319728,0.48870037936670147
6.874749899959984,0.4513397348662087
6.878751500600241,0.23637799388840064
6.882753101240496,0.3450787214758913
6.8867547018807524,0.40889944437881054
6.890756302521009,0.358026452926114
6.894757903161265,0.3460730546058218
6.898759503801521,0.345468912209398
6.902761104441777,0.34039398730409887
6.906762705082033,0.387058356197356
6.91076430572229,0.2792538081166468
6.914765906362545,0.292043746308455
6.918767507002801,0.14165090162044994
6.922769107643058,0.22944929373198442
6.926770708283313,0.18805433845063657
6.9307723089235695,0.2063359443474315
6.934773909563826,0.19467318914352585
6.938775510204082,0.30088498076116055
6.942777110844338,0.17145374797985938
6.946778711484594,0.21707472156308044
6.95078031212485,0.25906538168214066
6.954781912765107,0.20504101772639957
6.958783513405362,0.2369021797323977
6.9627851140456185,0.1982614701797814
6.966786714685875,0.114145463635324
6.97078831532613,0.1829571523896112
6.974789915966387,0.24641297103774387
6.978791516606643,0.2080584717751458
6.982793117246899,0.11466052467933283
6.986794717887155,0.161953172631648
6.990796318527411,0.22330011990610005
6.9947979191676675,0.12571507475900254
6.998799519807924,0.09738717382648096
7.002801120448179,0.21453516483895776
7.006802721088436,0.1818754298021855
7.010804321728692,0.24831570379534407
7.014805922368948,0.09781728267945419
7.018807523009204,0.22209044988614643
7.02280912364946,0.2501381851805441
7.026810724289716,0.19577527174503123
7.030812324929972,0.13639696931756215
7.034813925570228,0.09993245536623459
7.038815526210485,0.36812683041692634
7.042817126850741,0.16443504573366596
7.046818727490996,0.1393401327125676
7.050820328131253,0.18691357115432256
7.054821928771509,0.2674231951637248
7.058823529411765,0.25579602160355686
7.062825130052021,0.1665958201055575
7.066826730692277,0.10557274194151313
7.0708283313325335,0.2208777313877778
7.074829931972789,0.2842030690099535
7.078831532613045,0.17912981903342695
7.082833133253302,0.2356572049699443
7.086834733893558,0.22577560408385938
7.0908363345338135,0.16234057709090483
7.09483793517407,0.2268643499614222
7.098839535814326,0.20848720239340068
7.1028411364545825,0.22164263082938918
7.106842737094838,0.23139651007017326
7.110844337735094,0.275204191089123
7.114845938375351,0.1633204810644289
7.118847539015607,0.2117481884581556
7.122849139655862,0.3034942851618517
7.126850740296119,0.29193966297776186
7.130852340936375,0.13973860958159923
7.1348539415766306,0.12753385213254037
7.138855542216887,0.2925624189430081
7.142857142857143,0.3018452561076447
7.1468587434974,0.18866428427885173
7.150860344137655,0.2503083841154421
7.154861944777911,0.26642571578926716
7.158863545418168,0.24290543943184895
7.162865146058424,0.2421707594345594
7.1668667466986795,0.20065769777647155
7.170868347338936,0.22446781464665255
7.174869947979192,0.24783376383379252
7.178871548619448,0.3102232571712378
7.182873149259704,0.16084880055009665
7.18687474989996,0.2962392646941623
7.190876350540217,0.35989140090976734
7.194877951180472,0.28940582639483714
7.1988795518207285,0.21372637765378608
7.202881152460985,0.21852162030866257
7.206882753101241,0.3074105954685517
7.210884353741497,0.2585209804516054
7.214885954381753,0.16192144370598283
7.218887555022009,0.320023185539213
7.222889155662265,0.2447744088900681
7.226890756302521,0.24573318501041488
7.230892356942777,0.21955658820032764
7.234893957583034,0.3847103746203212
7.238895558223289,0.36461315147785334
7.242897158863546,0.21685761886241972
7.246898759503802,0.1837009765338801
7.250900360144058,0.17208381140779277
7.254901960784314,0.26877872536353653
7.25890356142457,0.27689733586598303
7.262905162064826,0.22266343696530877
7.266906762705083,0.18204828976839763
7.270908363345338,0.30993382080213766
7.2749099639855945,0.2913927733217315
7.278911564625851,0.29821767088020606
7.282913165266106,0.24047132393774867
7.286914765906363,0.2841327105320597
7.290916366546619,0.3796487483626688
7.294917967186875,0.21307582220923776
7.298919567827131,0.23163169542670442
7.302921168467387,0.2616859695318105
7.3069227691076435,0.46032700315550046
7.3109243697479,0.16113746547926305
7.314925970388155,0.2748691078775842
7.318927571028412,0.28233455552188164
7.322929171668668,0.34627660431498775
7.326930772308923,0.2900329135930391
7.33093237294918,0.3517239844476571
7.334933973589436,0.3265612188710662
7.3389355742296924,0.2746701016685743
7.342937174869948,0.3469931982825696
7.346938775510204,0.26687483465714756
7.350940376150461,0.2191959945925404
7.354941976790717,0.2628805022620386
7.358943577430972,0.2807181963604969
7.362945178071229,0.27284829680151124
7.366946778711485,0.36135548419153307
7.370948379351741,0.26554482853352296
7.374949979991997,0.32961408099393325
7.378951580632253,0.25524956403930676
7.3829531812725095,0.18054224510309708
7.386954781912765,0.2591160140150806
7.390956382553021,0.25123930345066836
7.394957983193278,0.2092712708738003
7.398959583833534,0.3247933266688714
7.4029611844737895,0.3302130678407715
7.406962785114046,0.27309662160170683
7.410964385754302,0.3264702572219855
7.4149659863945585,0.2955953189641072
7.418967587034814,0.3013733203254646
7.42296918767507,0.3071676764295178
7.426970788315327,0.29010985218427443
7.430972388955582,0.2933424110438031
7.434973989595838,0.32897075935727166
7.438975590236095,0.4189063460524538
7.442977190876351,0.4852180187572729
7.446978791516607,0.21461058416659998
7.450980392156863,0.29526612317806844
7.454981992797119,0.40186494414471036
7.458983593437376,0.3079897938366058
7.462985194077631,0.3392003504498166
7.466986794717887,0.37108409970787715
7.470988395358144,0.4756017580234067
7.4749899959984,0.63611988051345
